"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM","rrBLUP.TFN.","rrBLUP.FNMain","rrBLUP.FNsmall","rrBLUP.HD_1","rrBLUP.FD_1","rrBLUP.HD_50.","rrBLUP.FD_50.","rrBLUP.HW_1","rrBLUP.FW_1","rrBLUP.HW_50","rrBLUP.FW_50","rrBLUP.GHW_1","rrBLUP.GFW_1","rrBLUP.GHW_50","rrBLUP.GFW_50","rrBLUP.HM_1","rrBLUP.FM_1","rrBLUP.HM_50","rrBLUP.FM_50","rrBLUP.fprind","rrBLUP.fprinW","rrBLUP.fprinGW","rrBLUP.fprinM"
"1701","PstI.TP1267977",1,3576713,0.0136665842234994,0.204806846511053,0.0972989813813129,0.364638695228956,0.335667016607202,0.398678722613237,0.401787335187009,0.343098569709298,0.307619088575786,0.388650091681036,0.384637888645467,0.330410368056889,0.352727542923426,0.420577169768865,0.300909678682754,0.220188029910264,0.405107281590844,0.44330927417271,0.187596401426488,0.39669183965531,0.384586152853478,0.372844143648628,0.269378894760413,0.969021506211275,0.624012304710698,0.799283814545134,0.431878222014251,0.461671412799497,0.399320197635802,0.396472130737485,0.453838599417256,0.492471283504502,0.408648499245633,0.412441266084122,0.467293383647679,0.443887031614648,0.379684466859444,0.500138539233278,0.602298761434782,0.393452870758092,0.360321955524921,0.649237502716978,0.401151259725208,0.412490401515135,0.423795027148312,0.537800380603794
"1402","PstI.TP1155202",1,3620639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4074","PstI.TP961085",1,3705536,0.441153946618915,0.322699610861259,0.211867577216709,0.0493769336203635,0.130073813528689,0.097839880424887,0.135622842886232,0.067949859526799,0.136465745957663,0.0815970123309762,0.158624750193871,0.10427692520275,0.190111956083191,0.0836339780756413,0.164390305045906,0.051450607518086,0.0142371041193758,0.0836710018276293,0.191091200531068,0.118138330034082,0.130979087546071,0.117065374794032,0.0524185502010871,0.362114615016779,0.475664115525383,0.613949178773451,0.892530500848597,0.741184257487498,0.798288953331728,0.731774307024552,0.855165438349575,0.730355415812838,0.828710778888945,0.694025215767604,0.78654409476091,0.645487808310277,0.824832988613733,0.68487244767569,0.888278994893491,0.96774936690948,0.824762674318695,0.644034006115208,0.761836313806964,0.739640889910092,0.763720811247012,0.886301429557321
"2007","PstI.TP21889",1,3705780,0.806874080666165,0.390248231856326,0.296220473281135,0.931582070167638,0.786368880584422,0.982986121691385,0.89984625012512,0.9282256812403,0.812701451201404,1.0040059505036,0.907435857099412,0.81312586684719,0.812399761997923,0.950275137468146,0.833185549749159,0.980399636527477,0.737114630549284,0.903036165326352,0.767411190861169,0.926119766823859,0.938185729681514,0.89743108074739,0.928613556772243,0.156000474500838,0.407147495965714,0.505567940987536,0.117062536419237,0.163542683422347,0.103995339803485,0.125937117820119,0.117970744106407,0.153921238364303,0.0990818369061369,0.123755395633459,0.153770891826197,0.154028199217677,0.112130784994864,0.146829882162633,0.104616542658512,0.183183085304137,0.125015492080548,0.170839703547608,0.118544178988784,0.115296007931449,0.126639421875904,0.117865429534114
"1144","PstI.TP1053336",1,3955998,0.115553351170173,0.0998038186956888,0.0316778860339456,0.147142109841888,0.171196475188968,0.106582499990892,0.115337065032008,0.142378503370807,0.198849398926078,0.120499510492619,0.111017531241544,0.15220413415102,0.196148208209673,0.0884421814754511,0.0884906186147481,0.395459524055603,0.468051390002071,0.211578008552294,0.124603000360977,0.116091051948056,0.116253496779365,0.102327115959847,0.379934646528058,0.76638438742268,0.794687133023827,0.929655651914288,0.712619808514976,0.674222939666982,0.782379567584463,0.766766155113769,0.720479281685006,0.632631191992919,0.757705586899896,0.774430535598242,0.704361915510579,0.636578243862094,0.815751382576249,0.815660406380047,0.4022911475074,0.340367911633152,0.614358669873231,0.750580020125361,0.765436112687918,0.765149860170759,0.790083303337,0.416932119500031
"363","NsiI.TP403662",1,3957731,0.254665337196088,0.496750783337744,0.543419157888035,0.533645536759654,0.589475052578997,0.677674403857381,0.658555637423338,0.517964532652621,0.576337889243529,0.72859426771616,0.642069591132632,0.510305922187364,0.608561693658713,0.7299914935109,0.625117548419311,0.574098297548387,0.687841423131988,0.605302848800231,0.626874439485726,0.65769012417018,0.667586573813169,0.672410641168187,0.603348174153022,0.556332796393147,0.318602527419089,0.286141495155105,0.292653999194731,0.257350459144488,0.210051407579407,0.219504972352227,0.303413896184509,0.265254103233918,0.186812413926877,0.227997670039074,0.308811935825081,0.246285195319912,0.186212360956252,0.237073194408839,0.266625512011796,0.205191127023319,0.248140213294578,0.236116077859977,0.219942863940015,0.214987607264676,0.212612776442671,0.249259561027101
"3871","PstI.TP891020",1,4033768,0.0897071149379765,0.125226741533298,0.294694776620062,0.126594695344333,0.157708826085945,0.185540894920218,0.190728154535703,0.10811254110979,0.163678520726694,0.193833540221472,0.193299809313813,0.135063608938219,0.128681225994588,0.199760868419448,0.20179478235082,0.134082975590826,0.207768702000148,0.227997954112161,0.206184075945235,0.184636324580725,0.191790562201073,0.188963094445609,0.157549532042135,0.813378868075258,0.749502797994173,0.507347148005175,0.747145705724942,0.69549045477281,0.652317613248413,0.644572607758815,0.779628055052885,0.685995835572568,0.63998008504086,0.640767078991726,0.732717207858733,0.743564717323081,0.63130485839137,0.628355206049612,0.734373546548391,0.619771066931395,0.591564420928828,0.622036578755041,0.653677709052305,0.64299772715551,0.647197611086544,0.695745599177906
"3085","PstI.TP629259",1,4276027,0.6211046273201,0.380181427331286,0.655862802118118,1.61318576861428,1.7488094467185,1.71025083619761,1.7830057886588,1.6343161014341,1.74714746095734,1.79885945122298,1.79050638562482,1.55510794321978,1.65707018455941,1.79034631416772,1.88820140576501,1.42953703261654,2.00387651507113,1.8676822552801,1.73177400194315,1.75104979374046,1.79285366536155,1.79814301944204,1.58422133526726,0.239273924423794,0.416695271876732,0.220870237353717,0.0243676827255382,0.0178316098471944,0.019487187498793,0.0164814042351406,0.0232104680643914,0.0178999797241921,0.0158906092605943,0.016199201753221,0.0278542876858631,0.0220257048585992,0.0162051735255145,0.0129359579221376,0.037193150493107,0.00991113712710576,0.0135618127814494,0.018544964147573,0.0177398607405464,0.0161118843037636,0.0159168447605987,0.0260482567973621
"3084","PstI.TP629254",1,4276045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3378","PstI.TP736289",1,4314719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3640","PstI.TP820611",1,4393513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1791","PstI.TP140451",1,4460094,0.306840808658512,0.344647439470042,0.557051394092901,0.376699005004431,0.339428930972245,0.324502794475122,0.295520035534407,0.357082063620754,0.313304828158309,0.349544478956857,0.273275036791977,0.34947328148425,0.320971703387118,0.337297176822254,0.22223209497144,0.280139079200814,0.305238554977795,0.400569404015134,0.230016786229334,0.311206574387469,0.299494057360105,0.302604706047863,0.294009623832028,0.493354610742194,0.452222910242421,0.27729919313874,0.420050005755688,0.457689626225747,0.473693260177605,0.506383987707703,0.439458568173236,0.486065919776002,0.447152353627401,0.532997243763756,0.447225665005962,0.477560388262582,0.459941739279765,0.599470622491193,0.52463942192727,0.495178118146548,0.3975855537865,0.588820895974503,0.488419984622946,0.501771444946202,0.49819033049935,0.508148182028508
"344","NsiI.TP39399",1,4465777,0.26785385172233,0.714417924426861,0.218023227924898,0.0755035513367345,0.0538312547946549,0.0685069301003495,0.0515532089618281,0.0685231472855065,0.0319588456108766,0.0845236745771884,0.0210080915812255,0.0365700643379752,0.0462115330461022,0.110491881517599,0.010474194027748,0.117362365803782,0.012287870567207,0.000930931366338304,0.0294390082114218,0.0587836181385716,0.0417693957671099,0.0678443186398483,0.0831641128337415,0.539692208558817,0.193011006548806,0.605308499402734,0.840420134742071,0.883423087953964,0.854069218802796,0.888069165051591,0.854037327216239,0.929054421183388,0.823144963820387,0.95277841211555,0.919242162329855,0.899059567370718,0.775368437571339,0.976170785211343,0.76319872154167,0.972102655355458,0.997858747073104,0.934460593551222,0.873406423961455,0.908302698052164,0.855373283234179,0.825725862217225
"2551","PstI.TP403850",1,4535788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1652","PstI.TP1250346",1,4555696,0.138766560525369,0.11275789989219,0.0544598987808844,0.978256624053406,1.05353642555926,0.972129631974309,0.938530679069097,0.935151376021761,1.03159354070047,0.90004621279752,0.938463219551272,0.956964917717873,1.05648432001249,0.976052792044435,0.934147659131498,0.969340535637842,1.05047958904716,0.985747108160235,1.16370005586632,0.95951470171302,0.92963095800832,0.975597743177332,1.00343974963292,0.726496354650117,0.771333333709399,0.882145252554265,0.105134045451464,0.0884023020472623,0.106627780190193,0.11520446751708,0.116104385430334,0.0929836220017356,0.125879145805465,0.115222363764383,0.110416781090896,0.0878042787824918,0.105668905221407,0.116373029649844,0.107314761412615,0.0890267277769132,0.103336296299941,0.0685961820289269,0.109770413022464,0.117589634913141,0.105779681935414,0.0992110966831128
"508","NsiI.TP468762",1,4620729,0.0209301840621551,0.106873718467277,0.0689681725510764,0.567900409539818,0.563518933952835,0.678568913017882,0.688832373915692,0.5796323898776,0.578447555492703,0.67789351432548,0.66580736762378,0.500782419212833,0.704497726821867,0.570544885914192,0.63440805112107,0.542570371209325,0.720665958501605,0.552199885625233,0.22679455687899,0.675257016229433,0.668127529956919,0.5976388318113,0.564980588328057,0.952949345119973,0.781855114658184,0.853162636099688,0.270457849479755,0.273200233407374,0.209619213414156,0.204723466221587,0.263249533421215,0.263968706629416,0.209945459067587,0.215870169423311,0.31565856712731,0.197470521535684,0.268815999759432,0.232055544183522,0.286701277952609,0.190254107383222,0.280414272394599,0.59320587441549,0.211223864337836,0.214719985936074,0.252558022364274,0.272282300745006
"1011","PstI.TP1009631",1,4625223,1.09485674847978,1.38639178028863,1.09148534632858,1.89897761073867,1.83922425974863,1.75584999938765,1.68018579289489,1.86762031077708,1.74610900340923,1.72266627994871,1.56642348105013,1.91650939535056,1.84291859519048,1.66202795149822,1.49660617440578,1.70369774388957,1.45882237832876,1.68692357407325,1.8049796979242,1.7256536912163,1.62614892527777,1.65813678409415,1.6794254710663,0.0803791208041572,0.0410778987123177,0.0810055273557793,0.0126189258748874,0.0144802393397892,0.0175448637780495,0.0208840251287649,0.0135637472745227,0.0179428322383784,0.0189379828991343,0.0271379175678126,0.012119664693006,0.0143575852886661,0.0217756961793127,0.0318708631559271,0.0197834603139929,0.0347678328985144,0.0205625241768927,0.0156682431313517,0.0188081599190771,0.0236510853165748,0.021971677503975,0.0209206189339172
"4135","PstI.TP982823",1,4677828,0.265951231427144,0.389890487372732,0.332035688637135,0.00451502497642236,0.0518285994662667,0.0400786460641356,0.0255469364652909,0.0109409568198303,0.0606275709651348,0.0181011768450179,0.0191117972755359,0.00912841827128599,0.101093680801072,0.0425271290016253,0.0112247279845293,0.0357141401183357,0.166300385764086,0.0903287110766053,0.0055288202975464,0.0257375963332717,0.0171995143530015,0.0121015491365021,0.0431801676061429,0.54206175715259,0.407483016640875,0.465547835034461,0.989657624797879,0.887506209957544,0.911845698945577,0.942872704792068,0.975122198467195,0.869705925510373,0.959177147619838,0.956947699486431,0.979200398916367,0.792330400026956,0.906719322928719,0.974485254664027,0.921055626470625,0.68186690835689,0.812215529522583,0.987350111846862,0.942458864555412,0.961170616338162,0.972519797233938,0.905356934530073
"2255","PstI.TP307588",1,4762662,0.0384947396488069,0.0662182232258866,0.632808505226008,0.97051265135228,0.830331162108817,0.815366650942067,0.808298466909683,0.959564972983441,0.846131439733744,0.791455045217591,0.819478956632457,1.00277557702965,0.910223700852358,0.80650344228756,0.803832340931278,1.29975955446933,1.24766441457798,1.09366082032831,0.979032005516152,0.819383596165704,0.813779595477256,0.835440860295257,1.26962967509263,0.915177344213918,0.858581994923669,0.232911801630467,0.107025520505071,0.147798095512883,0.152979539424532,0.155489666865556,0.109757707406857,0.142517619707844,0.161638553308901,0.151537822827534,0.0993629376724997,0.122963523454439,0.156133666251637,0.15709691587853,0.050146479090926,0.056537367821799,0.0806007679435282,0.10494650850276,0.151571100487615,0.153539599883531,0.146069364469135,0.0537489921154218
"3951","PstI.TP920636",1,4777048,1.56666105807624,1.14591469350787,1.92090905163772,0.411736605005319,0.383830346304372,0.327109793900145,0.306846780465245,0.408410515922169,0.378335555318362,0.326518897839717,0.345421762132225,0.458190518368872,0.361588377506278,0.370749073684391,0.351275750958739,0.323727936667339,0.323565224570568,0.347537513149517,0.274659864276802,0.321752453810844,0.340938544606519,0.372875842147642,0.325449126729918,0.0271230760654256,0.0714636685127563,0.0119975052421112,0.387492583810579,0.413208887241446,0.47085827376378,0.493347826870298,0.390471628830662,0.418470111473811,0.471499354121847,0.451417340555892,0.34818453827879,0.434922246370528,0.425844386093936,0.445373373212108,0.474539166740201,0.474716990157595,0.449223520316076,0.531300391248246,0.476702628050651,0.456101452601646,0.423764096117478,0.472662201321594
"1447","PstI.TP1168479",1,4789991,0.382690590737935,0.816501540296933,0.876948931585005,0.0715291662930276,0.0381422408120197,0.0408286147314635,0.0370447530502346,0.0897092364786704,0.0579405535050551,0.0427969335796612,0.0633200112792183,0.00742300201222738,0.0664056789849206,0.024317726525742,0.104672877898643,0.00710968687083763,0.0460948441590266,0.0308232641858757,0.0834197326914464,0.0394132322537254,0.0565326526241919,0.0483164965875228,0.00847545064281562,0.414294730318367,0.152580298328623,0.132755055438669,0.848146420831335,0.915920457281815,0.910272421807498,0.918237969291501,0.813374894706437,0.875103551740388,0.90615620030084,0.864330799156522,0.983053147387088,0.858211482710334,0.945545154650344,0.785827317686229,0.983762611997727,0.899301164627716,0.931486866230126,0.825239994145351,0.913243874170237,0.877945075923178,0.894712496935195,0.980673747284347
"4044","PstI.TP947391",1,4891496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3216","PstI.TP683907",1,4900973,0.818356719687341,0.577912984298936,0.267295846867732,1.89883261960961,1.84710739899156,1.84790138204213,1.75641480105806,1.91908357708991,1.79554671060882,1.84666790817156,1.76142482313316,1.916498232823,1.76706058577467,1.83561456340538,1.69409793750749,1.85529323675553,1.63550593969567,1.58887257613582,1.26080522679235,1.80188195864939,1.79489168537492,1.80713001771745,1.78330492837871,0.151929909909013,0.264293824617398,0.540386079734269,0.0126231394622936,0.0142197709536223,0.0141937979252367,0.0175220614446378,0.0120480406151738,0.0160122841871718,0.0142341681477864,0.0173210883480281,0.0121199762047461,0.0170977677792085,0.0146010953343681,0.0202256302018244,0.0139542584776264,0.0231469652849359,0.0257707717158639,0.0548522912354644,0.0157804012312219,0.0160364529579482,0.0155908567878038,0.0164700558407231
"2547","PstI.TP402429",1,4990016,0.572123306089551,0.520201202433766,0.196994608409896,0.499513799070819,0.49665787778893,0.45138750551617,0.416224207606566,0.505416909719714,0.505027029639407,0.434006714047741,0.456408569141375,0.521068876327812,0.437993215047549,0.410560803153632,0.470999958977848,0.422212477997933,0.269136386501499,0.197399039455446,0.155776945932457,0.436457441056196,0.451481178048873,0.442373903746885,0.363621572426436,0.267840775592042,0.301855294392239,0.635338819276914,0.31658198725464,0.318670691096446,0.353681622722523,0.383509205029601,0.312307986433021,0.312588481211078,0.368123282535456,0.349616105597317,0.301252821858627,0.364759645495637,0.388543096389507,0.338064868138572,0.37825747747104,0.538100769992662,0.634747443724647,0.698591109025508,0.366051810263447,0.353605345721334,0.36109884246026,0.432890871262972
"3423","PstI.TP748688",1,5063937,0.928884340702979,0.9439860686357,1.39469623074719,0.114873938475848,0.0891470592108273,0.0828615384931116,0.0753632702044523,0.133197250353427,0.0937141166285607,0.0771757585563452,0.0551680174566693,0.134703542719225,0.0802046021765222,0.104773145700939,0.0553585909010378,0.0196836099211796,0.0261920339563173,0.0297252572135506,0.0626134141207348,0.0801415680041788,0.063865109067218,0.0904748841147157,0.0179257259072082,0.117791962985901,0.113766377938947,0.0402998815123725,0.767584261705902,0.814428458534739,0.826301348488167,0.840691642061781,0.735872798664221,0.805908772833091,0.837190403413865,0.880708083599259,0.733324943215711,0.831372007900372,0.785645910630837,0.880321703480747,0.955688566005921,0.941473209002502,0.933844881654256,0.865738210057606,0.83149268327585,0.863246628679892,0.811942203383476,0.959564724563984
"1320","PstI.TP1126882",1,5115206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3217","PstI.TP684655",1,5379329,0.61408535631967,0.284276806069583,0.412317394615529,0.189491416459494,0.191654932896375,0.237021642893176,0.225179704623525,0.196595323509797,0.182926095139876,0.275900896948905,0.222119756788572,0.218480633967359,0.17041419169036,0.286280526285936,0.201640855122576,0.115093018188175,0.218807461983452,0.201646309637473,0.269100430747451,0.226399104963152,0.238188110971845,0.245565035741214,0.145081334513006,0.243172603021011,0.519664672529007,0.386974729542623,0.646410769750611,0.643198565428525,0.579399821547204,0.595415718344462,0.635923210419241,0.656256933506624,0.529784323283548,0.599625706549995,0.604671314209387,0.675438494581033,0.517272599206178,0.628577953797304,0.767197151717843,0.604216440403322,0.628570059231692,0.538145321836357,0.593746270951736,0.577845704226197,0.568113310034921,0.716009303692961
"1988","PstI.TP213596",1,5408780,0.702807634117203,0.838123275654684,1.0078579764919,0.0298087654525901,0.0205239456259286,0.0662914004735622,0.0699683320937577,0.0300188143200478,0.0227266312758144,0.0755862767455918,0.0797393444197632,0.06458525602431,0.0216990107716924,0.0837875610590719,0.0432468308655849,0.0677202761288326,0.02981605378857,0.0753081482530659,0.14871241893301,0.0644885755848123,0.0765269954999808,0.0645705956347646,0.0649363767679575,0.198240491544742,0.145169949030094,0.098206904792398,0.933665334715975,0.953841149603549,0.858437338758344,0.851200103790239,0.93321387162852,0.949015637734276,0.84026006483324,0.832263130296222,0.86181637957094,0.951263841806639,0.824541347988161,0.905217974872839,0.855617628507281,0.933649666062938,0.840798351925068,0.710047791686075,0.86200825412779,0.838441959922781,0.861845472220332,0.861119895205709
