"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","rrBLUP.CmDW_g","rrBLUP.Cml_cm","rrBLUP.CmD_BI_mm","rrBLUP.CmD_LI_mm","rrBLUP.CmN.","rrBLUP.Bcirc_cm","rrBLUP.Yld_kg","rrBLUP.SDW_kg","rrBLUP.CCirc_cm","rrBLUP.Lg","rrBLUP.GS","rrBLUP.FD","rrBLUP.SRD","rrBLUP.ADD"
"280","NsiI.TP800074",1,6979429,0.250026773963752,0.078993623601491,0.7536572355986,0.817399977565215,0.485080600788044,0.014567088180457,0.257779697410576,0.175402962606208,0.278149480057702,0.21426732280703,0.248016387481285,0.484066184446067,0.194255172151382,0.0898059245228902,0.56230665829313,0.833693424983509,0.176336722470617,0.152264977422498,0.3272799492997,0.96701433436904,0.552357560137853,0.66772407846685,0.527048425111614,0.610566085329852,0.564915658125531,0.328045296735998,0.639359066106224,0.813193831217488
"2123","PstI.TP806450",1,7007771,0.381069280223051,0.198265707507164,0.251188766873912,0.0490565679942441,0.24206913843587,0.028572971978334,0.0444207559126275,0.0985758140378452,0.0674916531593141,0.285615035567141,0.263886812385234,0.640334395887075,0.690074248548512,1.25774754646102,0.415844268224203,0.633482019411205,0.560804168514982,0.89318913593079,0.572704850758605,0.936325881279018,0.902774418310013,0.796937358467962,0.856068164602226,0.518065848973287,0.544644581858404,0.228910442089113,0.204138891163507,0.0552398452845807
"1443","PstI.TP443586",1,7215893,0.121290210197026,0.0609732270300364,0.695186478116986,0.124700315313947,0.604884533008615,0.075677198690937,0.0736214512295004,0.09245610076613,0.0629250575721957,1.17295947787639,0.0164027730926923,0.910657960776057,0.077680982949978,0.731411453827116,0.75632732273433,0.869013999777191,0.201749990007096,0.750411852028687,0.248379339005553,0.840084170166713,0.84407016316813,0.808246623943688,0.865117191657994,0.0671491503946087,0.962935564336901,0.12284063116708,0.836217047540613,0.185604519081421
"1526","PstI.TP488378",1,7260223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"83","NsiI.TP375218",1,7321465,0.345065147452932,0.255258751205823,0.339764507250157,0.139192975615689,0.0289071295534677,0.410786743008972,0.19936713723214,0.187637288561927,0.0421229927079026,0.162495794119344,0.344107735646785,0.057463275866909,0.548800017500717,0.653101888042269,0.451788167653598,0.555573150011555,0.457336109282713,0.725783389169107,0.935605724655505,0.38834101106928,0.631877458620158,0.649176382409732,0.907563470738143,0.687866573850293,0.452785243311393,0.876065795011394,0.282618106592385,0.222278835024242
"1464","PstI.TP451905",1,7339832,0.14892776281786,0.0341654827876411,0.0840531286279984,0.0378476267140808,0.572831728919738,0.609938483991587,0.475490114839283,0.581847273527477,0.363960711543009,0.298113921201185,0.606962362533387,0.715327523845314,1.25160073612725,2.0685840601043,0.709695803452579,0.924345895730499,0.824037301737527,0.916542004730661,0.267404228833332,0.245505663962729,0.334587633457522,0.261910389528922,0.432552960175274,0.503368551222973,0.247193836248862,0.19260718153373,0.0560272445133645,0.0085391755094672
"1919","PstI.TP712786",1,7449325,0.116050979804188,0.096051891905063,0.0444642036773744,0.0548017344411433,0.387260408928929,0.155090189223181,0.182707995523638,0.204363605209554,0.27781926095159,0.424499384973051,0.0211672117996518,1.03352128018057,0.374101075817817,0.23483944496126,0.765506742369913,0.801582280184222,0.902684107310812,0.881451184190078,0.409958212706304,0.699696676051813,0.656586583862814,0.624649497280795,0.527449322776031,0.376270885124111,0.952429389631035,0.0925718024357162,0.422570255648119,0.582318456246885
"551","PstI.TP1137764",1,7486769,0.11957138864479,0.229234688585328,0.000816413964254411,0.059738352746022,0.219650860928748,0.0734021013673575,0.195048965224197,0.13305598605207,0.120479368283933,0.37645856812902,0.131082907253497,0.315812490795674,0.0529933666995649,0.172328369678746,0.759326595495608,0.589882227311857,0.998121903211255,0.871488473189368,0.603044192002185,0.844496586817737,0.638191528212154,0.736112197204706,0.757740729455493,0.420282620898543,0.739464097143116,0.483267410557701,0.885129128958622,0.672468011538983
"621","PstI.TP1173447",1,7571007,0.212945222463999,0.474627772541122,0.179239782205645,0.455560464240022,0.468437701723211,1.25244060878882,0.238435931999802,0.185030359650874,0.0238364565052979,1.46693708310067,0.132705536104173,0.14214437664874,0.648929828371471,0.413809629718384,0.612427632312683,0.335252656211759,0.661850982347713,0.350299514786556,0.340065283678593,0.0559189993428685,0.577516062767555,0.65308489670819,0.946593555655362,0.034124234433638,0.736706435914542,0.720867794401808,0.224424451086757,0.385647366742658
"1745","PstI.TP614866",1,7824409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2497","PstI.TP973605",1,7933170,0.237682695213272,0.0551384279775317,0.146192297555504,0.202440928803698,0.310200413231431,0.0043258268628897,0.446475995474021,0.500930764955779,0.608824732835328,0.607215756875911,0.0983694158326977,0.632097142567052,0.470387738533084,0.199469169877796,0.578518571008699,0.880768090305136,0.714180030361535,0.627421029765415,0.489552854003931,0.990088857877597,0.357704171220897,0.315550763298263,0.2461360729083,0.247049650097603,0.797316192506833,0.233293617502237,0.338541770754258,0.631729023494664
"2496","PstI.TP972953",1,7984963,0.960488741216209,1.79219865087392,1.0292851192973,0.797635409012172,0.24677881034233,1.68140977279203,0.557282408121516,0.831063972388512,0.347132878668316,1.34238390513945,1.10227117592744,0.251211400209732,1.37370997002742,0.727076242924179,0.109524494846577,0.016136203010615,0.0934791771157202,0.159354595032361,0.566527752695064,0.0208252501698077,0.277151728752877,0.147548917495574,0.449642259302236,0.0454586040134113,0.0790185077902438,0.560774942865419,0.0422950974538711,0.187466537075965
"1293","PstI.TP36329",1,8029204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1164","PstI.TP308053",1,8330660,0.884992548940014,0.232196523586779,0.652716980581304,0.406950368377412,0.949611024536219,0.293861753603529,0.682554550496078,0.571219688263771,2.11554254351384,0.016449232421889,0.495369695540128,0.277625640468797,1.28228659596939,0.562362448058747,0.130318913668511,0.585872989797957,0.222475924120491,0.391786648332885,0.11230238392946,0.508321227702227,0.207704281773933,0.268398640520872,0.00766403459555727,0.962832558313558,0.319617319151661,0.527684526687747,0.0522051567413034,0.273928709772487
"1405","PstI.TP424566",1,8533790,0.351139274283277,0.274611729769625,0.384479164586933,0.426115821209725,0.366438771644177,0.682408106604289,0.104622154054989,0.228723147318566,0.107787656724042,0.189600389514578,0.686466165969896,0.617677541256994,0.0210245763077936,0.284534523218624,0.445513353413019,0.531359280552253,0.412592030873128,0.374873014707194,0.430091865212633,0.207774331368186,0.78591910450717,0.590577439649046,0.780211492686584,0.64624859288093,0.205841924695661,0.241169542066498,0.952742247728996,0.519356386851296
"2518","PstI.TP983141",1,8569458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1150","PstI.TP302093",1,8923298,0.34732949427971,0.0997770881662314,0.540618242605235,0.0794098574108667,0.466470233386545,0.0844536578708402,0.136407447294401,0.0212944008885016,0.115350451029089,0.0350924381442669,0.301764235221878,1.28962583669117,0.0606472059521559,0.492578931272406,0.44943874145317,0.794736046980705,0.287992884305655,0.832894784504638,0.341609363844271,0.823277681475612,0.730453463575786,0.952150498476562,0.766742521906892,0.922375081773899,0.499155389640684,0.0513303426445423,0.86966660592597,0.321677784315144
"1492","PstI.TP461927",1,9014162,0.514879924579938,0.52251066283004,0.477386759080698,0.186287250796039,0.138024971590221,0.0164266649921027,0.174920371781783,0.0124018243546872,0.367564593857154,0.429925689545782,0.356510802111405,1.24644557585623,1.82222585002979,1.0003019300416,0.305576586640931,0.300254370128265,0.333129613483427,0.651197536903176,0.727737958975052,0.962882591693254,0.668466470160699,0.971847620460286,0.428978381315487,0.371598806496721,0.440037002756,0.0566962616684761,0.0150582377557591,0.0999305021996246
"1441","PstI.TP443245",1,9039678,0.229691825533813,0.346636742625798,0.0858566137092945,0.411228227099863,0.726392606865887,0.999527820588978,0.549482788112851,0.546149862828855,0.248152063029212,0.101031606036298,0.0752949802810946,0.581525352621991,0.217023957402388,0.119304368418391,0.589261645880699,0.450156222094391,0.820622435602669,0.387946441779134,0.187761866195136,0.100108782452539,0.28217414116642,0.284347973313649,0.564739203499166,0.792443657828739,0.840823845633698,0.262104602649369,0.606702860534494,0.75979360097566
"1627","PstI.TP542649",1,9116308,0.0772370271606844,0.115057469219029,0.194580208766789,0.0336391287482605,0.0598787759181431,0.290063768625418,0.0670200132485724,0.292309439162713,0.0732214100038483,0.217388766916227,0.403079927607117,0.526908073774607,0.484675383018105,1.5423079836745,0.837072304124682,0.767259952847616,0.638880733159398,0.925466858967338,0.871206734879048,0.512786084704993,0.856998351944248,0.510141389609608,0.844848018839728,0.606193441116838,0.395293863444519,0.297229510478856,0.327585459837488,0.0286874546493087
"1663","PstI.TP550784",1,9140137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1699","PstI.TP581769",1,9144035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1993","PstI.TP745827",1,9270379,0.172414052512832,0.637459307934821,0.0493096164500392,0.383768040365484,0.197189595497556,0.132519007948909,0.0406637609443301,0.166956396386987,0.0128273939697099,0.00319384276823455,0.260787343033723,0.651325022075576,0.0502394521638362,0.678332511742082,0.672335352055719,0.230430887263763,0.892668856934153,0.413268172393834,0.635053632461849,0.737022917040591,0.910618017588464,0.680837712069404,0.970895763457405,0.992672880440739,0.548545500376718,0.223190126285581,0.890759674366747,0.209733347350986
"2498","PstI.TP974726",1,9504539,0.564100118858527,1.40556557254466,0.584094108327234,0.624119385048584,0.325419239702175,0.292323875636323,0.532052273982508,0.542021264195448,0.355261671407397,0.0855553592214179,3.2117581495955,0.211492078327699,0.181321909026605,0.44293309796981,0.272834873809043,0.0393037897064292,0.260558887743185,0.237618699673378,0.472694729836225,0.510124432174937,0.293729608218,0.287064002452858,0.441304472162074,0.821191869395197,0.000614103892834109,0.614480239922547,0.658685481475075,0.360634193581093
"1890","PstI.TP701371",1,9558859,0.0611414597029501,0.116026326749936,0.00793547913161162,0.331739560151632,0.352444662393472,0.783007399580692,0.322474262869619,0.139416620041226,0.126284533763513,0.0733963785912385,0.0586107300715766,0.918017620389226,1.0684617799949,2.01692782498372,0.86867743497693,0.765550198171657,0.981893807031575,0.465865382212939,0.444176254497501,0.164813431010329,0.475910993558435,0.725409735739101,0.747679487921959,0.84450771497373,0.873754187091511,0.12077648321398,0.0854158014128137,0.0096177210115873
"1341","PstI.TP390724",1,9756005,0.00851119837764878,0.188699747927536,0.0692875124501859,0.0213926483527641,0.0416954877859039,0.218522929839435,0.101620218363549,0.0630467594641444,0.641484514182382,0.921582098413905,0.0520199316162507,0.0257964875839475,0.557325495514941,0.0808227998274263,0.980593029191504,0.647590176338029,0.852535529978817,0.95193512435695,0.908457285628107,0.604612428231595,0.791370362688356,0.864874794730109,0.228305033089589,0.11978926538539,0.887115297619132,0.94233107380376,0.277124233231502,0.830189431045552
"1057","PstI.TP258967",1,9761381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1323","PstI.TP377612",1,9851429,0.232585391925206,0.0119918199709076,0.288921605954585,0.275387138731413,0.222075379183955,0.914406314938128,0.229957121532396,0.214981393904158,0.0242811719272832,0.91518228263073,0.0254623443273406,0.0148042145857671,0.421265322854092,0.254600518057385,0.585348632484274,0.972765545850717,0.51413644944272,0.530411414153262,0.599686981360576,0.121784967639716,0.588901795537223,0.609563011651804,0.945624744605,0.121567564862606,0.943056375986509,0.966486485056317,0.379083321430487,0.556415836140169
"1322","PstI.TP377610",1,9851445,0.25519788423328,0.123705221844959,0.0741687489069762,0.144810178686448,0.562038905946495,0.879362005535718,0.148311265797941,0.0821692027233175,0.11891859637368,0.0673044864867614,0.0911996911425962,0.200147305229668,4.23735942989356e-05,0.902468329322936,0.555651019813892,0.752133232576582,0.843007136346439,0.716456490394587,0.274132858105592,0.132019472901911,0.710703958183511,0.827619657237057,0.760468804924475,0.856437181405036,0.810588258930952,0.630743370875174,0.999902435953112,0.125179055581469
"309","PstI.TP1001875",1,9929490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"677","PstI.TP120265",1,9929566,0.474735266082556,0.653667467008926,0.682087602957912,0.78863304875124,0.0212871977669177,1.9852144690885,1.08720411827241,0.874942106550558,0.612789662328145,0.150578467227156,0.25926706651046,0.214869715468036,0.258038761957811,0.31898880210466,0.335169687080706,0.221989551105491,0.207927722700151,0.162692282160395,0.952166290785627,0.0103463110518018,0.0818080200322217,0.133369920854493,0.243899178580968,0.707003449547968,0.550469084990747,0.609719780388605,0.552028167074124,0.479745818294674
"860","PstI.TP145867",1,9990979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1540","PstI.TP498398",1,10010021,0.337005482538712,0.209554042663103,0.215219824621983,0.416710607415189,0.912430318705559,0.375938817176153,0.462231819184065,0.584575941536749,0.456017179225848,0.583714697983694,0.189408296201589,0.411794510786375,0.489957594852568,0.22386860773871,0.460250763333564,0.617228480536656,0.609228449128352,0.383079923997706,0.122340339484244,0.420785903962527,0.344959556499292,0.260269967869892,0.349931324650874,0.260786617858401,0.646534499095967,0.387440921710659,0.323625254629446,0.597215942077775
"493","PstI.TP1106149",1,10181736,0.404477784815918,0.265752152065207,0.478002360398872,0.16082590312116,0.292150525928585,0.200276258056087,0.576745886554547,0.647718055112141,1.24480366715569,0.996678463864314,0.00299461726155115,0.334567952730627,0.238549323883568,0.308613352759726,0.394023582362126,0.542310293688511,0.33265774528784,0.690516557724743,0.510328090235933,0.630556115292517,0.265005027672684,0.225051517084916,0.0569110152077698,0.100767744116248,0.993128357389361,0.462841238757243,0.577365296205311,0.491345120235874
"1716","PstI.TP593918",1,10465079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"73","NsiI.TP360999",1,10465743,0.242670527520842,0.100669290227236,0.0899948552279195,0.00514916396798855,0.236635383156296,0.702041915244485,0.0370987781395957,0.0358522054834695,0.349247642262626,0.0506210656694402,0.0438956951520329,0.464400432758636,0.277002515951696,0.199526019217459,0.571912346815106,0.793105040081921,0.812840145235362,0.988213621814657,0.579915366607847,0.198590324179995,0.918123750011737,0.920762862746149,0.447458083040706,0.889977309787327,0.903866529992776,0.343241322984471,0.528442190398783,0.631646335298308
"1208","PstI.TP323026",1,10477035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2367","PstI.TP91211",1,10530796,0.342979184564168,0.589329311042461,0.310715538460593,0.0183646375027135,0.566043269522432,0.0978076736719256,0.280568995572075,0.431438496060054,0.264203023524631,0.323510124413735,0.163661642387407,0.343244866000671,0.573138783768517,0.483397703434782,0.453963374281101,0.257436835893203,0.4889725299674,0.958595448294854,0.271616863870294,0.798348155669149,0.524120328353516,0.370306643793687,0.544248168806311,0.474777222652075,0.686022496504123,0.453685745247755,0.2672152355364,0.328550624154182
"1527","PstI.TP488889",1,10576905,1.10313947520155,0.616477481444358,0.734894409571036,0.919053106919998,0.975665637469761,0.0120002137174268,0.813829612483803,0.91246060266388,0.535479099088091,0.615081911859935,0.234546670484221,0.386984636443234,0.187492861582413,0.0520386113331258,0.0788606813092045,0.241836872925181,0.184121960452104,0.120488859372729,0.105763146437935,0.972746745085683,0.153521917989594,0.122331808819629,0.29142103810584,0.242615245767059,0.582711151682231,0.410218614581294,0.649392305428977,0.887077142157996
"2450","PstI.TP948493",1,10639570,0.718586504618311,0.689628804993948,0.921123380377589,0.974941258804738,0.0850157488488545,0.666698391645768,0.707876835832573,0.489454632619029,0.774793592555475,0.765666743710633,0.0470563774160924,0.277252743220725,0,0,0.191167251163467,0.204348378058721,0.11991585812132,0.10593970059249,0.822212833449358,0.215427731548079,0.195940027275196,0.3240002664656,0.16796020941276,0.171527301904237,0.897312303421849,0.528137805781136,1,1
"1824","PstI.TP667320",1,10965394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2276","PstI.TP869093",1,11187262,0.816731809940467,0.618822328705473,0.872321811973631,0.245957598991004,0.92214149054839,1.08158402805459,1.02391231565937,1.45608602625983,1.20928611761577,0.22580514138147,0.265219418691371,0.322099690713482,0.108163635123345,0.330124081155538,0.152499419340841,0.240534663393197,0.134177034158763,0.567600018589443,0.119635070389482,0.0828735555557998,0.0946428226556493,0.0349875855780512,0.06176093787465,0.594558864587887,0.542975934337228,0.476321636361977,0.779536338521951,0.467601524975671
"2191","PstI.TP835148",1,11456164,0.139024642143424,0.161253601885119,0.234483037597972,0.035359296738673,0.0926283233157477,0.303859577348894,0.141793866513496,0.180839481785051,0.0545745938382897,0.338624426672001,0.154325186089981,1.50066470491931,0.839956743148935,0.736383784435539,0.72606475889298,0.689836862922341,0.582796536854188,0.921808489011903,0.8079261715693,0.496752913140885,0.721449826799289,0.659417575460781,0.881912313050071,0.458538254391531,0.700930267275839,0.0315744137087207,0.144558374744706,0.183491611805526
"1201","PstI.TP319571",1,11815150,0.0992952091973337,0.0244584496512696,0.188249745035202,0.290881575351312,0.275766006226271,0.0220698546042011,0.105755512638533,0.159526704366281,0.425137666050249,0.179577368144805,0.207254801937161,0.241989023625307,0.0634473567249294,0.378156582569136,0.795618349531258,0.94523882215054,0.648261537581868,0.511821381416664,0.529948898456486,0.950451904811865,0.783870800961814,0.692585341695521,0.375718287298651,0.661336712012023,0.620504875253857,0.572810508036709,0.864077394014015,0.418642598538747
