"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM","rrBLUP.TFN.","rrBLUP.FNMain","rrBLUP.FNsmall","rrBLUP.HD_1","rrBLUP.FD_1","rrBLUP.HD_50.","rrBLUP.FD_50.","rrBLUP.HW_1","rrBLUP.FW_1","rrBLUP.HW_50","rrBLUP.FW_50","rrBLUP.GHW_1","rrBLUP.GFW_1","rrBLUP.GHW_50","rrBLUP.GFW_50","rrBLUP.HM_1","rrBLUP.FM_1","rrBLUP.HM_50","rrBLUP.FM_50","rrBLUP.fprind","rrBLUP.fprinW","rrBLUP.fprinGW","rrBLUP.fprinM"
"2163","PstI.TP629254",1,4276045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1069","PstI.TP140451",1,4460094,0.181174096385801,0.264947934293521,0.513814474340521,0.5476725009766,0.508445970943976,0.503821197512604,0.470029188867916,0.521811567216795,0.48369701182842,0.53497685785773,0.440914111726464,0.501193311222812,0.52344499231685,0.519149144211135,0.370463336238955,0.51063321660667,0.527118765017123,0.561239083389975,0.352687782934846,0.487428012704912,0.473112168787018,0.474440031312378,0.51421514233963,0.658909704013137,0.543315463353456,0.306327174904675,0.283352793781026,0.310137319551471,0.313457598852084,0.338821383238859,0.300738086957656,0.32832427064292,0.291758247835245,0.362314644508715,0.31536005942889,0.299609105290321,0.302587411232408,0.426124656117013,0.308579295642619,0.297085349156316,0.274638182661858,0.443927671668701,0.325515735496748,0.336424667003827,0.335397613964005,0.306044696304129
"129","NsiI.TP39399",1,4465777,0.1937462645817,0.70953332840652,0.23156959437154,0.0735404281931564,0.0517425783672946,0.0653312602857212,0.0515000593051285,0.0650837034202067,0.0299524495433381,0.0800719491324453,0.0218573277149233,0.0319611738398822,0.0458966701056824,0.104497211075218,0.0118314819743962,0.0839931462360457,0.0104861346627201,0.00752986707896012,0.0332835896049102,0.0574732571680796,0.0409219343525299,0.0649910822836846,0.0595198969310722,0.640108708098101,0.195194093343584,0.586719342092772,0.844227649643724,0.88768201652197,0.860337275296108,0.888177855034019,0.860827825192005,0.933356487445683,0.831625985044378,0.950917132964354,0.929049440586711,0.89971162074029,0.786145239549599,0.973124749295397,0.824151121148037,0.976143946420464,0.982811281278893,0.926224811072164,0.876045660801943,0.910076846788267,0.861011431840185,0.871926953581925
"1702","PstI.TP403850",1,4535788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"204","NsiI.TP468762",1,4620729,0.0310347614081721,0.200533249461588,0.00431346542905194,0.68071647789322,0.697346387733516,0.81553295831207,0.831557493373063,0.672339124853366,0.70895507894126,0.809380279448463,0.811831060343337,0.596355140882335,0.843196108521171,0.687793867576284,0.814638973382545,0.650307566510953,0.936519011265831,0.76543566477389,0.392135423473611,0.81490802437939,0.808756227448766,0.734771592065934,0.705101948800783,0.931033351551537,0.630183097505837,0.990117039428599,0.208585215344609,0.200749102470202,0.152920969133451,0.147381341965116,0.212647790781795,0.195454161247233,0.155102829480717,0.154230028790193,0.253305639647581,0.143484137501537,0.205213596828371,0.153236077545551,0.223713624187053,0.115739336602237,0.171618592249615,0.405382107838411,0.153141175231489,0.155325862031717,0.184174037092656,0.197195977252506
"1452","PstI.TP307588",1,4762662,0.0153508863110366,0.0279318612443077,0.632125542493793,0.464780271073709,0.364822162509875,0.361633623153337,0.346662188236052,0.443353509944928,0.380644806619922,0.335037244577192,0.353462916990025,0.455009745622027,0.425210519076992,0.351181396832076,0.352305241291369,0.681661664621198,0.664159223448031,0.606243474022894,0.464639460664626,0.357731977295479,0.349417058987847,0.367859476594132,0.667211011734808,0.96527067766581,0.93770911752257,0.233278362173664,0.342941251918259,0.431695814011723,0.434876937681956,0.450129847906596,0.360285256213995,0.416250907525411,0.462341369854173,0.443136050837043,0.350744003125334,0.375655265731827,0.445470144832875,0.444318870825458,0.208131749774934,0.216690951480367,0.247603355537964,0.343052461084545,0.438801418367656,0.447283565283317,0.428687207035215,0.215173601139942
"2893","PstI.TP920636",1,4777048,1.63941010395383,1.19501462419884,1.99347098395978,0.337741087633765,0.298007274355867,0.2730822077054,0.247940874111784,0.319881436441125,0.293568976551554,0.272391604759031,0.280480943039135,0.357747998410301,0.29256297554483,0.321129233314483,0.281730848482071,0.290847065189906,0.270266513855526,0.294912902254874,0.2088151207033,0.262647728370873,0.278756095376117,0.311046163813022,0.284854542840331,0.0229398142008148,0.0638241994011004,0.0101514718822114,0.459471853504606,0.503492175312265,0.533233949953166,0.565013891917304,0.478760777460006,0.508664024980702,0.534082558213969,0.524226603710789,0.438785231290609,0.509843661543614,0.477387196075924,0.522720041387924,0.511862053681714,0.53670233672183,0.507092395442155,0.618279545919784,0.546200724199965,0.526312766523482,0.488600420259527,0.518973828424341
"2973","PstI.TP947391",1,4891496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2274","PstI.TP683907",1,4900973,0.627269066526012,0.535120813489443,0.197029770019436,1.26343897039994,1.19873330536122,1.12901129035921,1.05972304313779,1.29372170996577,1.14246785608649,1.10764728187634,1.05606967996103,1.31041373016781,1.05949029228286,1.11378098488532,1.04551683735283,1.20356355085673,0.90696124889207,0.969300703453816,0.710392903241065,1.10030905921452,1.07903445610427,1.11236603658366,1.11605871162485,0.235901625519235,0.291661554728421,0.635287382677761,0.0545206505912139,0.0632800326602411,0.0742999821869735,0.0871519195159894,0.0508485168612527,0.0720331063917945,0.0780463717331543,0.0878881494220851,0.0489312454283011,0.0871986392445707,0.0769518411308099,0.0900498850239871,0.062580128293369,0.123890712646115,0.107324604451234,0.194808138641692,0.0793763163925559,0.083361504455214,0.0772029620788537,0.0765493114040731
"1698","PstI.TP402429",1,4990016,0.304173257676713,0.422817981185613,0.17932799492051,0.295349763474746,0.290451043396776,0.23056217792457,0.204373576851513,0.318289187375143,0.280545751335662,0.22515760828278,0.237977825083763,0.35951521697176,0.20771464009431,0.211167850440627,0.276847979505099,0.167366096188853,0.0959332092651689,0.0806710999846754,0.0581871895398941,0.221431590927634,0.235985515898104,0.243301339868911,0.142990171948848,0.496394250151609,0.377730469810512,0.661716562626863,0.506582562529459,0.512329020192203,0.588081912450413,0.624635155146854,0.480519274423887,0.524148380984522,0.595446013095707,0.578125565530494,0.437003366915677,0.6198482221613,0.614939158987985,0.528630261195844,0.680195733970376,0.801801364020654,0.830479468357603,0.874606721121764,0.600576602908559,0.580783786847022,0.571082247645945,0.719465259263669
"681","PstI.TP1126882",1,5115206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2275","PstI.TP684655",1,5379329,0.411179158408375,0.153221999901913,0.354387254826202,0.173371720242009,0.195466684524317,0.182753209063594,0.169240824175453,0.179702036324446,0.185870393264597,0.216857728825918,0.162766573985412,0.168028530110232,0.180153619884624,0.221315712573416,0.147034602599666,0.0770535145720644,0.258039830496596,0.163456983652598,0.231464779829821,0.175504628575573,0.180682337411845,0.191086184228927,0.118072636035332,0.387990276321111,0.702713019669693,0.442193897880605,0.670854411101247,0.637577988861658,0.656518231489648,0.677265847256024,0.66114689654139,0.65182288889249,0.606935123803347,0.687437827061035,0.679159015154061,0.660459786962076,0.600736870000492,0.712796235517294,0.837426086572478,0.552026808864877,0.686345856778523,0.586860960609846,0.667567786196464,0.659656221162441,0.644041445048826,0.761951562472121
"115","NsiI.TP367540",1,5460609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2996","PstI.TP9547",1,5534818,0.323879000152421,0.226812501607784,0.452040023786537,0.54422422945757,0.552046868503703,0.3548389034974,0.318784688077969,0.52615561227858,0.555549500152181,0.369682779494101,0.290790138937899,0.428575057550468,0.609517112124726,0.383095172627079,0.248954244052006,0.585071357216412,0.730295858667699,0.315093068963445,0.263853359629957,0.350566115848215,0.323927840945207,0.364293249217743,0.575877489373248,0.474374133387619,0.593181364091132,0.353150622575624,0.28561155290261,0.280513089548627,0.4417342731737,0.479971346985051,0.297744938685725,0.278259819993025,0.42689121791143,0.511929151697583,0.372756257254879,0.245743980096135,0.413908959599198,0.563697042106361,0.259973237628049,0.186081904086042,0.484068620946072,0.544686536256642,0.446101706062301,0.474320788233621,0.432221882745827,0.265535450832305
"1861","PstI.TP476949",1,5536792,0.187974460106854,0.0990922168371348,0.0159478406744415,1.79469883629454,1.88079389163935,1.75946275096915,1.84552415678329,1.82988718719743,1.82206459599902,1.7524439659771,1.75792991034807,1.86186511113569,1.74141214774625,1.80786092294364,1.75771391194456,1.79291118768678,1.38297693995799,1.49565992174757,1.32255229473932,1.81786638873319,1.76110154083137,1.80467545553149,1.68619784755006,0.648672579419139,0.795990314185129,0.963944787680269,0.0160435755489,0.0131584916241078,0.0173995192568525,0.0142717044438537,0.014794926528632,0.0150638299345419,0.0176830035462033,0.0174610392933413,0.0137446880923526,0.0181379354614379,0.0155646398878444,0.0174697257833254,0.016109750425224,0.0414021657837599,0.0319403799665902,0.0475825491922656,0.0152101540014056,0.0173339867066095,0.0156792232706246,0.0205969138481275
"1414","PstI.TP291849",1,5571398,0.291034160739816,0.201702262883975,0.281085073977902,0.407174363646425,0.374913666577645,0.305802574844883,0.315783711229938,0.414428207407834,0.383864745439602,0.281443023807312,0.34151622056102,0.461375377060634,0.392855527301174,0.297174878164873,0.403957966624716,0.541361790056624,0.361762445810301,0.30345611969607,0.477606097783041,0.319023894428605,0.323726376794067,0.351084081247992,0.48827144558587,0.511641589248102,0.628489081297604,0.523497878503221,0.391584629353247,0.421780340830894,0.494535445884245,0.483299436493169,0.385098469487692,0.413176159527711,0.523066584110519,0.45549517345768,0.345640498591111,0.404710500578063,0.504458125570993,0.394495481639831,0.287500238925185,0.434747961383722,0.497214608823496,0.332961410174665,0.479707054929697,0.474540871165016,0.445569975815116,0.324884172676167
"2258","PstI.TP677745",1,5751851,0.982396276907422,0.557983618603699,0.398303947048426,0.737404085972539,0.727414534387636,0.561869484362714,0.546489249422366,0.700454437921229,0.693290925077474,0.571416309754277,0.526506845170718,0.68252407879945,0.731386363962817,0.637583507360144,0.486610352595269,0.925342849949157,0.816163480689593,0.695707361910622,0.442308825221692,0.567744129643705,0.546591671046958,0.604555912617066,0.866062662004754,0.104136678885426,0.276704601519833,0.399664940777172,0.183061035235095,0.187320567834957,0.274239820282603,0.284125851696645,0.199317560037159,0.202632487078347,0.268277153837067,0.29750423671191,0.207718855580803,0.185615242051454,0.230364998119242,0.326129171668577,0.118756434508389,0.152699114751124,0.201508160305451,0.361152956758026,0.270555190643778,0.284058852917395,0.248567352917186,0.136124826113781
"1587","PstI.TP356699",1,5752437,0.233442435265672,0.379859612670225,0.385360792302346,0.51850535399317,0.604116966285403,0.484059354632426,0.502269317180429,0.527640120006952,0.592503310933377,0.502007728933181,0.504547604446007,0.506016036052144,0.596840065498274,0.380995509909151,0.523470595737747,0.69298298337475,0.768468522366183,0.577470700579506,0.29443610349377,0.501864935065395,0.506382006157047,0.451454072521147,0.681549532176727,0.584194635616035,0.417004159853614,0.41175530919828,0.303036293916843,0.248818709747792,0.328050455691392,0.314579691951362,0.296728922803416,0.255562241767633,0.314769229561404,0.31293374357986,0.311877442317268,0.253022961433674,0.415914910539631,0.299591442639211,0.202776217020368,0.170424283824144,0.264563117464673,0.507649422543833,0.314872741136214,0.311614740975516,0.35362741590415,0.208185495185064
"2335","PstI.TP705967",1,5858828,0.0290231549782048,0.012411726363345,0.184523160936874,0.179736582659342,0.110817463296313,0.18848018260959,0.188667317755022,0.192733225088085,0.117613772736263,0.187269518415661,0.18816383796669,0.213617006855831,0.140659100898739,0.208959799434451,0.185981364317235,0.23155010890577,0.0441043038732795,0.1922879086331,0.0231189882804097,0.18437847198493,0.18642632106416,0.197475638287056,0.180638362970048,0.93535580310034,0.971825462375743,0.65384805933962,0.661094307124169,0.774787377386476,0.647917659872535,0.64763853579493,0.641603574631324,0.762757044449855,0.649726352119251,0.64838978180095,0.61148103661422,0.723337363897036,0.618073609612052,0.651656356195024,0.586745666986612,0.903432471603717,0.642261798889915,0.948158650596109,0.654065930750143,0.65098904307834,0.634635499808549,0.659723017964987
"965","PstI.TP1252197",1,5912854,0.429709471100933,0.256179123029205,0.409751317790794,0.319904836843433,0.362747217486129,0.412723123698949,0.421802261295909,0.315478224900987,0.326610802896273,0.396678757702817,0.36516502588784,0.307822778202635,0.270092715172182,0.466398566760942,0.390173692880466,0.227867568726158,0.247627488425325,0.320096120234573,0.430058961436223,0.41225929379161,0.374473813003364,0.41486448207265,0.248809846840313,0.371783857247836,0.554397006959435,0.389267980685643,0.478734981845619,0.433763278250382,0.386613376608722,0.378614932716056,0.483639512904568,0.471399586356266,0.401163343509323,0.431355136704873,0.492240362375655,0.536917160603243,0.341665740361826,0.407217381638148,0.591742049100639,0.565421751502794,0.478524171230161,0.371484791514707,0.387026503294246,0.422207736476234,0.384711809390522,0.563884495131
"764","PstI.TP116123",1,5967108,0.425201551163496,0.575085259978351,0.651518488423917,0.165047580620869,0.119067894063776,0.242640868666529,0.204992853448423,0.184504567578416,0.104044441358642,0.249161478873009,0.239579357327133,0.109268830856565,0.0891463939985272,0.250178614223701,0.284694503967635,0.151709478433104,0.101032352272996,0.341215314505943,0.272570938430777,0.211899526439238,0.238881606014703,0.232892052603207,0.160272155146224,0.375663022861725,0.266020276190149,0.223090723313086,0.6838367231006,0.760207423010315,0.571951405207252,0.623745099462354,0.653876052998525,0.786965255412238,0.563428123679717,0.575997558638214,0.777555090835239,0.814429706002219,0.562110096124306,0.519165107141885,0.705164631547432,0.792442296194974,0.455810878019186,0.533862064475656,0.613904014770072,0.57692371841536,0.584935456503199,0.691397563671712
"2586","PstI.TP804275",1,5979740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1944","PstI.TP523933",1,6018181,0.58765446889517,0.560817938250079,0.270490156652138,0.0610110163314668,0.0200133511894424,0.0686037867629993,0.0790385151546744,0.0755794833891265,0.0405439998564795,0.0525656781730936,0.0979589996065852,0.0637763528350982,0.0543329170177495,0.038672722325111,0.10167416008233,0.0424075486961625,0.099483165365066,0.0951350777531351,0.0549909230692635,0.0716101584165721,0.0812893418975219,0.0599773528083249,0.0216725089829784,0.258431549249105,0.274904634664116,0.536426029476818,0.868938387480318,0.954963227852085,0.85387876491967,0.833607253364795,0.840273208520362,0.910869164326587,0.886001223932381,0.798070027024616,0.8634230673663,0.882403217464712,0.914802362841995,0.79127207632182,0.906969016872983,0.795274092288268,0.8032762419081,0.881067287479075,0.847988263687688,0.829298076567306,0.871009009353499,0.951321892193206
"2384","PstI.TP722242",1,6187691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"220","NsiI.TP488601",1,6409370,0.627089476191593,0.152661095057081,0.0165132843704755,0.182517138427899,0.162026294374216,0.180778243204287,0.168749987025689,0.209959314309186,0.178916573678315,0.163013458552685,0.181749966929209,0.134007380764645,0.168008806917255,0.135716433977014,0.173587527188026,0.14534623943966,0.1294777707317,0.11776026394142,0.128308943254043,0.17375070687215,0.176305426312428,0.15060831158693,0.1414551598487,0.235999196209988,0.703621181746633,0.962690565365183,0.656875193903558,0.688610603129683,0.659510564539223,0.678031721971074,0.616652768583763,0.662343725197788,0.687047148462288,0.658036574731438,0.734501385318514,0.67918985940617,0.73161662559087,0.670521137059535,0.715572695436901,0.742202186223626,0.76249980342906,0.744202383702492,0.670269246052701,0.66633798882662,0.706954866521436,0.722012705647299
"450","PstI.TP1015835",1,6514843,0.257564259748458,0.219845015568142,0.13362784533967,1.66805514013137,1.61055352280617,1.76424068096371,1.67142614576165,1.71972252018309,1.59388271928414,1.7683274951693,1.66261369494334,1.71904200940724,1.68721524626534,1.82778691760842,1.66555798383975,1.47522386713076,1.24406781880866,1.79752549758089,1.77588326355731,1.70463491258,1.69926810948928,1.77188470735637,1.49061221092208,0.552631632562646,0.602774656779408,0.735143555902152,0.0214755779247919,0.0245158230018883,0.0172091459976221,0.0213095291735446,0.0190667854562741,0.0254751811398386,0.0170479634197619,0.0217463465692485,0.0190966852694667,0.0205487190210917,0.0148666488113579,0.0215994163582897,0.0334792817973062,0.0570075243190359,0.0159394929664451,0.0167539315380325,0.0197408154026673,0.0199862764609022,0.0169088975446711,0.0323137818755302
"2016","PstI.TP547229",1,6574881,0.0649880012162393,0.206621247060262,0.0853993303506637,0.453994219314844,0.432355718713031,0.375554123895072,0.394616213776919,0.422671325247066,0.444115874984096,0.321482881803344,0.432039005596944,0.421375911629097,0.441303016213752,0.365623904118323,0.423337038726634,0.413059892626434,0.362959342598387,0.388821028511924,0.532017150254153,0.392616500870006,0.395524983096759,0.395852369015538,0.4114452749758,0.861017540238549,0.621410737043628,0.821486951798273,0.351565120011529,0.369525387670599,0.421158796621397,0.403073072836867,0.377858046312807,0.359653362516058,0.47699861517592,0.369794965632397,0.378986803918096,0.36199034216043,0.430899604905907,0.377279285790372,0.386313697681593,0.433551464330172,0.408487688235697,0.293753364670363,0.404933305924164,0.402230516738618,0.401927415983082,0.387752605759859
